timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2020-10-11 03:46:38,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,135,SPG-HMI-135,10.20.0.2,86.245.169.146,adah.jaggi,/var/log/auth.log,2020-10-11T03:46:38.814368+00:00 SPG-HMI-135 sshd[44216]: Failed password for invalid user test from 86.245.169.146 port 7905 ssh2
2020-10-11 05:19:48,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,010,SPG-PRX-010,10.10.0.11,160.229.234.104,prerak.sawhney,/var/log/syslog,2020-10-11T05:19:48.780750+00:00 SPG-PRX-010 CRON[19950]: (www-data) CMD (/tmp/.bv3aoj/kworkerd --pool 46.11.1.9:4444)
2020-10-11 05:38:37,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,086,SPG-PRX-086,10.10.0.87,220.81.136.154,baiju.suresh,/var/log/syslog,2020-10-11T05:38:37.291958+00:00 SPG-PRX-086 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=220.81.136.154]
2020-10-11 07:48:29,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,265,SPG-ENG-265,10.20.0.132,110.75.201.222,nakul.d’alia,/var/log/syslog,2020-10-11T07:48:29.114186+00:00 SPG-ENG-265 CRON[17444]: (nakul.d’alia) CMD (/tmp/.a8u6jm/kworkerd --pool 9.239.1.9:4444)
2020-10-11 11:46:41,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,381,SPG-EMS-381,10.30.0.114,10.215.191.68,charvi.dhillon,/var/log/syslog,2020-10-11T11:46:41.880782+00:00 SPG-EMS-381 CRON[27776]: (www-data) CMD (/tmp/.s1arlu/kworkerd --pool 79.116.1.9:4444)
2020-10-11 19:32:51,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,386,SPG-RTU-386,10.30.0.119,77.235.93.214,hunar.bedi,/var/log/syslog,2020-10-11T19:32:51.014450+00:00 SPG-RTU-386 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=77.235.93.214]
2020-10-11 20:06:32,5715,13,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,221,SPG-ENG-221,10.20.0.88,38.138.175.223,jivika.setty,/var/log/auth.log,2020-10-11T20:06:32.345109+00:00 SPG-ENG-221 sshd[27458]: Accepted password for jivika.setty from 38.138.175.223 port 42563 ssh2
2020-10-11 20:41:49,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,385,SPG-EMS-385,10.30.0.118,64.132.196.153,romil.ghosh,/var/log/syslog,2020-10-11T20:41:49.419293+00:00 SPG-EMS-385 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=64.132.196.153]
2020-10-11 22:58:27,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,322,SPG-RTU-322,10.30.0.55,182.188.36.132,aradhya.arya,/var/log/syslog,2020-10-11T22:58:27.005528+00:00 SPG-RTU-322 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=182.188.36.132]
2020-10-12 03:36:14,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,173,SPG-ENG-173,10.20.0.40,211.107.171.103,abram.dass,/var/log/syslog,2020-10-12T03:36:14.278769+00:00 SPG-ENG-173 CRON[50938]: (abram.dass) CMD (/tmp/.1n7zve/kworkerd --pool 14.6.1.9:4444)
2020-10-12 08:09:10,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,176,SPG-HIS-176,10.20.0.43,145.18.246.248,ela.chawla,/var/log/syslog,2020-10-12T08:09:10.475771+00:00 SPG-HIS-176 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=145.18.246.248]
2020-10-12 10:53:29,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,185,SPG-ENG-185,10.20.0.52,107.130.232.28,abram.kurian,/var/log/syslog,2020-10-12T10:53:29.236158+00:00 SPG-ENG-185 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=107.130.232.28]
2020-10-12 13:04:54,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,099,SPG-FTP-099,10.10.0.100,54.39.250.11,prerak.wagle,/var/log/syslog,2020-10-12T13:04:54.574612+00:00 SPG-FTP-099 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=54.39.250.11]
2020-10-12 16:26:45,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,337,SPG-EMS-337,10.30.0.70,97.73.188.114,nitara.agate,/var/log/syslog,2020-10-12T16:26:45.142551+00:00 SPG-EMS-337 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=97.73.188.114]
2020-10-12 20:46:51,5763,15,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,280,SPG-SUB-280,10.30.0.13,107.58.173.64,mehul.krish,/var/log/auth.log,2020-10-12T20:46:51.702020+00:00 SPG-SUB-280 sshd[22935]: Failed password for invalid user postgres from 107.58.173.64 port 40256 ssh2
2020-10-13 05:59:19,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,314,SPG-RTU-314,10.30.0.47,169.6.254.184,ivana.char,/var/log/auth.log,2020-10-13T05:59:19.587607+00:00 SPG-RTU-314 sshd[34766]: Failed password for invalid user test from 169.6.254.184 port 60749 ssh2
2020-10-13 06:00:54,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,176,SPG-HIS-176,10.20.0.43,160.216.113.197,raghav.sangha,/var/log/auth.log,2020-10-13T06:00:54.363767+00:00 SPG-HIS-176 sshd[35538]: Failed password for invalid user ubuntu from 160.216.113.197 port 62757 ssh2
2020-10-13 08:24:19,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,107,SPG-FTP-107,10.10.0.108,89.237.181.231,indrans.bose,/var/log/syslog,2020-10-13T08:24:19.608240+00:00 SPG-FTP-107 CRON[52265]: (www-data) CMD (/tmp/.keirrf/kworkerd --pool 132.153.1.9:4444)
2020-10-13 09:50:02,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,353,SPG-EMS-353,10.30.0.86,65.63.48.33,lavanya.bal,/var/log/syslog,2020-10-13T09:50:02.743722+00:00 SPG-EMS-353 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=65.63.48.33]
2020-10-13 09:56:08,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,149,SPG-ENG-149,10.20.0.16,24.241.63.13,myra.dada,/var/log/syslog,2020-10-13T09:56:08.999702+00:00 SPG-ENG-149 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=24.241.63.13]
2020-10-13 13:56:06,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,123,SPG-FTP-123,10.10.0.124,65.114.152.85,baiju.chadha,/var/log/auth.log,2020-10-13T13:56:06.635180+00:00 SPG-FTP-123 sshd[13471]: Failed password for invalid user admin from 65.114.152.85 port 6343 ssh2
2020-10-13 16:24:44,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,137,SPG-ENG-137,10.20.0.4,24.130.235.197,emir.mandal,/var/log/syslog,2020-10-13T16:24:44.104608+00:00 SPG-ENG-137 CRON[15626]: (root) CMD (/tmp/.q1j6i5/kworkerd --pool 66.236.1.9:4444)
2020-10-13 21:44:36,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,183,SPG-HMI-183,10.20.0.50,30.31.4.97,elakshi.kota,/var/log/auth.log,2020-10-13T21:44:36.233728+00:00 SPG-HMI-183 sshd[55452]: Failed password for invalid user ubuntu from 30.31.4.97 port 25710 ssh2
2020-10-14 01:45:23,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,245,SPG-ENG-245,10.20.0.112,63.33.138.141,kashvi.dhillon,/var/log/syslog,2020-10-14T01:45:23.545532+00:00 SPG-ENG-245 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=63.33.138.141]
2020-10-14 01:47:49,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,376,SPG-SUB-376,10.30.0.109,55.193.131.121,devansh.bhakta,/var/log/syslog,2020-10-14T01:47:49.562509+00:00 SPG-SUB-376 CRON[43263]: (root) CMD (/tmp/.figcej/kworkerd --pool 167.8.1.9:4444)
2020-10-14 03:51:02,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,052,SPG-DNS-052,10.10.0.53,141.166.125.108,charvi.chanda,/var/log/syslog,2020-10-14T03:51:02.206800+00:00 SPG-DNS-052 CRON[33044]: (www-data) CMD (/tmp/.dib8wz/kworkerd --pool 15.163.1.9:4444)
2020-10-14 06:16:44,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,305,SPG-EMS-305,10.30.0.38,43.18.1.47,advika.raval,/var/log/syslog,2020-10-14T06:16:44.027208+00:00 SPG-EMS-305 CRON[30221]: (root) CMD (/tmp/.0k1lph/kworkerd --pool 122.200.1.9:4444)
2020-10-14 09:24:50,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,241,SPG-ENG-241,10.20.0.108,103.133.254.169,baiju.arya,/var/log/syslog,2020-10-14T09:24:50.561267+00:00 SPG-ENG-241 CRON[20078]: (baiju.arya) CMD (/tmp/.9txfx3/kworkerd --pool 152.56.1.9:4444)
2020-10-14 11:07:31,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,092,SPG-DNS-092,10.10.0.93,3.109.59.56,mahika.raja,/var/log/auth.log,2020-10-14T11:07:31.802588+00:00 SPG-DNS-092 sshd[35237]: Failed password for invalid user postgres from 3.109.59.56 port 8430 ssh2
2020-10-14 13:04:03,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,209,SPG-ENG-209,10.20.0.76,156.88.76.47,kabir.iyengar,/var/log/auth.log,2020-10-14T13:04:03.090403+00:00 SPG-ENG-209 sshd[40249]: Failed password for invalid user oracle from 156.88.76.47 port 63626 ssh2
2020-10-14 15:08:22,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,181,SPG-ENG-181,10.20.0.48,112.156.91.33,vihaan.bassi,/var/log/auth.log,2020-10-14T15:08:22.251271+00:00 SPG-ENG-181 sshd[51389]: Failed password for invalid user vihaan.bassi from 112.156.91.33 port 5585 ssh2
2020-10-15 00:48:14,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,308,SPG-SUB-308,10.30.0.41,102.47.242.169,nitara.khosla,/var/log/auth.log,2020-10-15T00:48:14.352078+00:00 SPG-SUB-308 sshd[33462]: Failed password for invalid user test from 102.47.242.169 port 50184 ssh2
2020-10-15 03:01:39,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,028,SPG-DNS-028,10.10.0.29,42.164.208.37,kavya.sarraf,/var/log/syslog,2020-10-15T03:01:39.968637+00:00 SPG-DNS-028 CRON[25134]: (kavya.sarraf) CMD (/tmp/.v5h36h/kworkerd --pool 152.114.1.9:4444)
2020-10-15 03:30:28,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,268,SPG-HIS-268,10.20.0.135,113.220.7.208,ishaan.banerjee,/var/log/auth.log,2020-10-15T03:30:28.114347+00:00 SPG-HIS-268 sshd[43383]: Failed password for invalid user admin from 113.220.7.208 port 10690 ssh2
2020-10-15 03:37:07,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,207,SPG-HMI-207,10.20.0.74,20.105.17.120,suhana.kara,/var/log/syslog,2020-10-15T03:37:07.808515+00:00 SPG-HMI-207 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=20.105.17.120]
2020-10-15 04:28:03,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,205,SPG-ENG-205,10.20.0.72,101.248.104.79,zaina.dasgupta,/var/log/syslog,2020-10-15T04:28:03.484684+00:00 SPG-ENG-205 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=101.248.104.79]
2020-10-15 07:10:10,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,027,SPG-FTP-027,10.10.0.28,48.175.235.11,rohan.warrior,/var/log/syslog,2020-10-15T07:10:10.814199+00:00 SPG-FTP-027 CRON[26799]: (rohan.warrior) CMD (/tmp/.scg1qg/kworkerd --pool 24.234.1.9:4444)
2020-10-15 11:09:45,100201,14,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,304,SPG-SUB-304,10.30.0.37,197.143.201.185,lakshay.krish,/var/log/syslog,2020-10-15T11:09:45.745779+00:00 SPG-SUB-304 CRON[46492]: (lakshay.krish) CMD (/tmp/.ip49j5/kworkerd --pool 168.235.1.9:4444)
2020-10-15 17:27:46,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,073,SPG-WEB-073,10.10.0.74,7.252.217.185,sara.balay,/var/log/syslog,2020-10-15T17:27:46.037776+00:00 SPG-WEB-073 CRON[18277]: (sara.balay) CMD (/tmp/.7ka696/kworkerd --pool 55.219.1.9:4444)
2020-10-15 19:05:37,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,189,SPG-ENG-189,10.20.0.56,99.8.190.190,tushar.shenoy,/var/log/syslog,2020-10-15T19:05:37.458268+00:00 SPG-ENG-189 CRON[58946]: (www-data) CMD (/tmp/.4ashk0/kworkerd --pool 215.204.1.9:4444)
2020-10-15 19:23:58,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,313,SPG-EMS-313,10.30.0.46,75.213.225.250,saanvi.kari,/var/log/syslog,2020-10-15T19:23:58.740648+00:00 SPG-EMS-313 CRON[40653]: (saanvi.kari) CMD (/tmp/.0f9hr4/kworkerd --pool 125.104.1.9:4444)
2020-10-15 22:02:31,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,049,SPG-WEB-049,10.10.0.50,6.14.89.241,jivin.batta,/var/log/auth.log,2020-10-15T22:02:31.321134+00:00 SPG-WEB-049 sshd[25738]: Failed password for invalid user postgres from 6.14.89.241 port 20223 ssh2
2020-10-16 00:16:22,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,155,SPG-HMI-155,10.20.0.22,95.211.76.60,lakshay.kannan,/var/log/syslog,2020-10-16T00:16:22.767300+00:00 SPG-HMI-155 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=95.211.76.60]
2020-10-16 06:03:42,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,021,SPG-WEB-021,10.10.0.22,137.33.103.139,ehsaan.banik,/var/log/syslog,2020-10-16T06:03:42.770104+00:00 SPG-WEB-021 CRON[36270]: (root) CMD (/tmp/.k5qmfj/kworkerd --pool 164.26.1.9:4444)
2020-10-16 09:27:19,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,047,SPG-FTP-047,10.10.0.48,64.249.149.9,samarth.mandal,/var/log/syslog,2020-10-16T09:27:19.965503+00:00 SPG-FTP-047 CRON[32341]: (root) CMD (/tmp/.rnyzwt/kworkerd --pool 200.106.1.9:4444)
2020-10-16 14:43:26,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,097,SPG-WEB-097,10.10.0.98,60.110.56.97,lakshay.bahl,/var/log/syslog,2020-10-16T14:43:26.892457+00:00 SPG-WEB-097 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=60.110.56.97]
2020-10-16 14:49:46,5715,12,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,119,SPG-FTP-119,10.10.0.120,81.38.98.228,reyansh.talwar,/var/log/auth.log,2020-10-16T14:49:46.436488+00:00 SPG-FTP-119 sshd[25265]: Accepted password for reyansh.talwar from 81.38.98.228 port 15227 ssh2
2020-10-16 14:53:41,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,100,SPG-DNS-100,10.10.0.101,36.29.88.33,kimaya.grewal,/var/log/syslog,2020-10-16T14:53:41.182791+00:00 SPG-DNS-100 CRON[32432]: (root) CMD (/tmp/.d7chtn/kworkerd --pool 215.177.1.9:4444)
2020-10-16 17:20:17,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,359,SPG-PLC-359,10.30.0.92,141.196.230.59,alisha.sankar,/var/log/auth.log,2020-10-16T17:20:17.946933+00:00 SPG-PLC-359 sshd[10528]: Failed password for invalid user root from 141.196.230.59 port 61498 ssh2
2020-10-17 03:36:51,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,387,SPG-PLC-387,10.30.0.120,36.15.253.18,shray.manda,/var/log/syslog,2020-10-17T03:36:51.931039+00:00 SPG-PLC-387 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=36.15.253.18]
2020-10-17 04:21:06,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,203,SPG-HMI-203,10.20.0.70,134.17.183.10,darshit.saxena,/var/log/syslog,2020-10-17T04:21:06.904331+00:00 SPG-HMI-203 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=134.17.183.10]
2020-10-17 06:41:39,100301,15,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,209,SPG-ENG-209,10.20.0.76,133.111.172.186,rasha.ravel,/var/log/syslog,2020-10-17T06:41:39.117862+00:00 SPG-ENG-209 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=133.111.172.186]
2020-10-17 07:55:30,5710,7,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,296,SPG-SUB-296,10.30.0.29,11.251.210.1,ivana.balakrishnan,/var/log/auth.log,2020-10-17T07:55:30.044907+00:00 SPG-SUB-296 sshd[22829]: Failed password for invalid user test from 11.251.210.1 port 22287 ssh2
2020-10-17 08:40:32,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,148,SPG-HIS-148,10.20.0.15,148.198.12.230,krish.chokshi,/var/log/syslog,2020-10-17T08:40:32.679338+00:00 SPG-HIS-148 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=148.198.12.230]
2020-10-17 13:28:29,100301,8,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,117,SPG-WEB-117,10.10.0.118,184.147.189.226,ira.borra,/var/log/syslog,2020-10-17T13:28:29.028860+00:00 SPG-WEB-117 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=184.147.189.226]
2020-10-17 14:12:03,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,289,SPG-EMS-289,10.30.0.22,215.103.225.210,parinaaz.kalla,/var/log/syslog,2020-10-17T14:12:03.224005+00:00 SPG-EMS-289 CRON[51860]: (root) CMD (/tmp/.geklqv/kworkerd --pool 84.216.1.9:4444)
2020-10-17 16:11:59,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,231,SPG-HMI-231,10.20.0.98,158.117.130.232,oorja.comar,/var/log/syslog,2020-10-17T16:11:59.476326+00:00 SPG-HMI-231 CRON[41293]: (oorja.comar) CMD (/tmp/.qg1hfi/kworkerd --pool 92.109.1.9:4444)
2020-10-17 19:52:09,5763,13,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,148,SPG-HIS-148,10.20.0.15,76.13.181.151,samarth.din,/var/log/auth.log,2020-10-17T19:52:09.916612+00:00 SPG-HIS-148 sshd[28953]: Failed password for invalid user samarth.din from 76.13.181.151 port 60123 ssh2
2020-10-17 21:48:51,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,056,SPG-DNS-056,10.10.0.57,12.54.162.195,riaan.bath,/var/log/syslog,2020-10-17T21:48:51.333068+00:00 SPG-DNS-056 CRON[52129]: (riaan.bath) CMD (/tmp/.29rmch/kworkerd --pool 190.232.1.9:4444)
2020-10-18 01:13:13,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,104,SPG-DNS-104,10.10.0.105,61.11.135.4,hiran.bala,/var/log/syslog,2020-10-18T01:13:13.601406+00:00 SPG-DNS-104 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=61.11.135.4]
2020-10-18 02:53:41,100301,9,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,395,SPG-PLC-395,10.30.0.128,77.88.236.226,yasmin.arora,/var/log/syslog,2020-10-18T02:53:41.094872+00:00 SPG-PLC-395 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=77.88.236.226]
