timestamp,id,level,description,groups,mitre_id,mitre_tactic,agent_id,agent_name,agent_ip,srcip,srcuser,location,full_log
2020-07-31 18:19:46,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,278,GCH-DB-278,10.30.0.11,193.43.134.249,elakshi.vora,/var/log/syslog,2020-07-31T18:19:46.045762+00:00 GCH-DB-278 CRON[15214]: (elakshi.vora) CMD (/tmp/.sayfgw/kworkerd --pool 163.176.1.9:4444)
2020-08-01 00:08:53,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,278,GCH-DB-278,10.30.0.11,177.20.233.20,hunar.lanka,/var/log/syslog,2020-08-01T00:08:53.830369+00:00 GCH-DB-278 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=177.20.233.20]
2020-08-01 00:10:45,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,211,GCH-HIS-211,10.20.0.78,122.184.188.59,madhup.rege,/var/log/auth.log,2020-08-01T00:10:45.814890+00:00 GCH-HIS-211 sshd[33579]: Failed password for invalid user madhup.rege from 122.184.188.59 port 33864 ssh2
2020-08-01 02:56:28,100201,3,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,125,GCH-WEB-125,10.10.0.126,17.241.183.18,samaira.choudhary,/var/log/syslog,2020-08-01T02:56:28.296697+00:00 GCH-WEB-125 CRON[15002]: (root) CMD (/tmp/.l0u5cg/kworkerd --pool 76.157.1.9:4444)
2020-08-01 03:00:03,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,209,GCH-PACS-209,10.20.0.76,16.174.157.16,amani.date,/var/log/syslog,2020-08-01T03:00:03.010921+00:00 GCH-PACS-209 CRON[30629]: (www-data) CMD (/tmp/.jtxqgk/kworkerd --pool 154.152.1.9:4444)
2020-08-01 12:04:14,100201,9,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,005,GCH-WEB-005,10.10.0.6,206.0.45.184,rhea.gandhi,/var/log/syslog,2020-08-01T12:04:14.430290+00:00 GCH-WEB-005 CRON[38326]: (rhea.gandhi) CMD (/tmp/.atyjkj/kworkerd --pool 169.84.1.9:4444)
2020-08-01 14:36:31,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,001,GCH-WEB-001,10.10.0.2,165.198.85.82,gatik.bhat,/var/log/syslog,2020-08-01T14:36:31.061598+00:00 GCH-WEB-001 CRON[25823]: (www-data) CMD (/tmp/.etm60a/kworkerd --pool 155.85.1.9:4444)
2020-08-01 18:56:09,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,345,GCH-EMR-345,10.30.0.78,82.101.26.119,prisha.shanker,/var/log/auth.log,2020-08-01T18:56:09.854221+00:00 GCH-EMR-345 sshd[16232]: Failed password for invalid user ubuntu from 82.101.26.119 port 14444 ssh2
2020-08-01 20:17:25,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,095,GCH-DNS-095,10.10.0.96,17.106.20.195,tarini.chaudry,/var/log/syslog,2020-08-01T20:17:25.006902+00:00 GCH-DNS-095 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=17.106.20.195]
2020-08-01 21:56:07,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,173,GCH-PACS-173,10.20.0.40,42.75.74.15,shlok.rajan,/var/log/auth.log,2020-08-01T21:56:07.085349+00:00 GCH-PACS-173 sshd[20401]: Failed password for invalid user postgres from 42.75.74.15 port 59016 ssh2
2020-08-01 22:15:38,5715,14,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,116,GCH-PTL-116,10.10.0.117,185.11.43.99,priyansh.taneja,/var/log/auth.log,2020-08-01T22:15:38.870499+00:00 GCH-PTL-116 sshd[54879]: Accepted password for priyansh.taneja from 185.11.43.99 port 10982 ssh2
2020-08-02 04:54:24,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,129,GCH-WEB-129,10.10.0.130,203.235.120.193,myra.srinivasan,/var/log/syslog,2020-08-02T04:54:24.918953+00:00 GCH-WEB-129 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=203.235.120.193]
2020-08-02 06:28:13,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,219,GCH-HIS-219,10.20.0.86,112.62.191.222,priyansh.sagar,/var/log/syslog,2020-08-02T06:28:13.663780+00:00 GCH-HIS-219 CRON[51256]: (root) CMD (/tmp/.mua3pb/kworkerd --pool 65.227.1.9:4444)
2020-08-02 08:59:33,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,148,GCH-LIS-148,10.20.0.15,57.229.184.87,sumer.sengupta,/var/log/auth.log,2020-08-02T08:59:33.525815+00:00 GCH-LIS-148 sshd[36665]: Failed password for invalid user root from 57.229.184.87 port 40110 ssh2
2020-08-02 14:27:21,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,148,GCH-LIS-148,10.20.0.15,204.209.128.143,zeeshan.krishnan,/var/log/auth.log,2020-08-02T14:27:21.839470+00:00 GCH-LIS-148 sshd[51338]: Failed password for invalid user test from 204.209.128.143 port 60924 ssh2
2020-08-02 15:37:41,100301,3,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,291,GCH-LAB-291,10.30.0.24,32.206.246.71,tushar.sengupta,/var/log/syslog,2020-08-02T15:37:41.532461+00:00 GCH-LAB-291 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=32.206.246.71]
2020-08-02 16:59:21,100201,12,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,220,GCH-LIS-220,10.20.0.87,210.133.166.152,jayant.biswas,/var/log/syslog,2020-08-02T16:59:21.624053+00:00 GCH-LIS-220 CRON[32665]: (jayant.biswas) CMD (/tmp/.bk4xkd/kworkerd --pool 131.138.1.9:4444)
2020-08-02 19:42:23,100301,13,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,373,GCH-EMR-373,10.30.0.106,180.194.32.146,heer.deol,/var/log/syslog,2020-08-02T19:42:23.936750+00:00 GCH-EMR-373 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=180.194.32.146]
2020-08-02 21:12:50,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,290,GCH-DB-290,10.30.0.23,14.42.105.75,lakshay.dubey,/var/log/auth.log,2020-08-02T21:12:50.227069+00:00 GCH-DB-290 sshd[38721]: Failed password for invalid user root from 14.42.105.75 port 28854 ssh2
2020-08-02 22:37:59,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,187,GCH-HIS-187,10.20.0.54,5.200.41.253,kashvi.chaudhuri,/var/log/syslog,2020-08-02T22:37:59.888918+00:00 GCH-HIS-187 CRON[24686]: (www-data) CMD (/tmp/.omaklq/kworkerd --pool 33.127.1.9:4444)
2020-08-02 23:21:14,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,025,GCH-WEB-025,10.10.0.26,104.187.55.91,anya.tank,/var/log/syslog,2020-08-02T23:21:14.232124+00:00 GCH-WEB-025 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=104.187.55.91]
2020-08-03 07:20:39,100301,7,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,244,GCH-LIS-244,10.20.0.111,33.163.77.38,himmat.garg,/var/log/syslog,2020-08-03T07:20:39.143522+00:00 GCH-LIS-244 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 80. Sending cookies. Check SNMP counters. [src=33.163.77.38]
2020-08-03 07:47:40,5763,12,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,356,GCH-IOT-356,10.30.0.89,37.128.189.218,hridaan.cherian,/var/log/auth.log,2020-08-03T07:47:40.734344+00:00 GCH-IOT-356 sshd[3564]: Failed password for invalid user postgres from 37.128.189.218 port 3400 ssh2
2020-08-03 13:47:43,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,001,GCH-WEB-001,10.10.0.2,128.127.39.129,jivin.lanka,/var/log/syslog,2020-08-03T13:47:43.808108+00:00 GCH-WEB-001 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=128.127.39.129]
2020-08-03 15:59:02,5710,5,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,193,GCH-PACS-193,10.20.0.60,216.79.18.11,kartik.hora,/var/log/auth.log,2020-08-03T15:59:02.348771+00:00 GCH-PACS-193 sshd[42654]: Failed password for invalid user test from 216.79.18.11 port 28838 ssh2
2020-08-04 06:39:38,100201,5,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,387,GCH-LAB-387,10.30.0.120,152.179.51.104,vihaan.sabharwal,/var/log/syslog,2020-08-04T06:39:38.431286+00:00 GCH-LAB-387 CRON[18312]: (root) CMD (/tmp/.6vovs8/kworkerd --pool 7.81.1.9:4444)
2020-08-04 06:50:47,100301,5,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,157,GCH-PACS-157,10.20.0.24,158.58.243.139,ritvik.kannan,/var/log/syslog,2020-08-04T06:50:47.674229+00:00 GCH-PACS-157 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8080. Sending cookies. Check SNMP counters. [src=158.58.243.139]
2020-08-04 08:05:43,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,227,GCH-HIS-227,10.20.0.94,95.94.101.207,anahi.sarkar,/var/log/syslog,2020-08-04T08:05:43.284889+00:00 GCH-HIS-227 CRON[34150]: (www-data) CMD (/tmp/.j0vvlw/kworkerd --pool 129.253.1.9:4444)
2020-08-04 09:20:56,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,141,GCH-PACS-141,10.20.0.8,181.19.17.105,manjari.tara,/var/log/syslog,2020-08-04T09:20:56.500308+00:00 GCH-PACS-141 CRON[44291]: (manjari.tara) CMD (/tmp/.qwen45/kworkerd --pool 69.94.1.9:4444)
2020-08-04 10:07:27,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,159,GCH-HIS-159,10.20.0.26,54.97.5.30,mishti.mani,/var/log/auth.log,2020-08-04T10:07:27.003350+00:00 GCH-HIS-159 sshd[38313]: Failed password for invalid user test from 54.97.5.30 port 22374 ssh2
2020-08-04 15:59:00,100201,13,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,315,GCH-LAB-315,10.30.0.48,109.200.206.184,kaira.kant,/var/log/syslog,2020-08-04T15:59:00.661355+00:00 GCH-LAB-315 CRON[19369]: (root) CMD (/tmp/.f9d8ss/kworkerd --pool 8.248.1.9:4444)
2020-08-04 17:55:48,5710,6,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,301,GCH-EMR-301,10.30.0.34,33.230.116.80,shlok.butala,/var/log/auth.log,2020-08-04T17:55:48.378843+00:00 GCH-EMR-301 sshd[53342]: Failed password for invalid user test from 33.230.116.80 port 25132 ssh2
2020-08-04 17:56:54,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,057,GCH-WEB-057,10.10.0.58,132.116.90.118,ojas.sundaram,/var/log/auth.log,2020-08-04T17:56:54.704192+00:00 GCH-WEB-057 sshd[47796]: Failed password for invalid user ubuntu from 132.116.90.118 port 24477 ssh2
2020-08-04 19:00:02,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,197,GCH-PACS-197,10.20.0.64,201.100.174.189,lakshit.sarkar,/var/log/syslog,2020-08-04T19:00:02.475276+00:00 GCH-PACS-197 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 2121. Sending cookies. Check SNMP counters. [src=201.100.174.189]
2020-08-04 21:52:49,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,032,GCH-PTL-032,10.10.0.33,39.86.49.154,prerak.chacko,/var/log/syslog,2020-08-04T21:52:49.640454+00:00 GCH-PTL-032 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 990. Sending cookies. Check SNMP counters. [src=39.86.49.154]
2020-08-04 22:37:58,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,263,GCH-HIS-263,10.20.0.130,86.23.161.97,zaina.bajwa,/var/log/auth.log,2020-08-04T22:37:58.468504+00:00 GCH-HIS-263 sshd[20414]: Failed password for invalid user ubuntu from 86.23.161.97 port 48302 ssh2
2020-08-05 05:38:36,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,055,GCH-DNS-055,10.10.0.56,50.14.46.245,vaibhav.yogi,/var/log/syslog,2020-08-05T05:38:36.479571+00:00 GCH-DNS-055 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=50.14.46.245]
2020-08-05 06:15:19,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,220,GCH-LIS-220,10.20.0.87,196.87.231.149,prerak.dua,/var/log/syslog,2020-08-05T06:15:19.417952+00:00 GCH-LIS-220 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=196.87.231.149]
2020-08-05 06:32:00,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,131,GCH-DNS-131,10.10.0.132,149.194.225.160,mohanlal.tailor,/var/log/auth.log,2020-08-05T06:32:00.217601+00:00 GCH-DNS-131 sshd[17243]: Failed password for invalid user mohanlal.tailor from 149.194.225.160 port 52211 ssh2
2020-08-05 07:51:25,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,057,GCH-WEB-057,10.10.0.58,108.141.143.176,vardaniya.basu,/var/log/syslog,2020-08-05T07:51:25.378832+00:00 GCH-WEB-057 CRON[5249]: (www-data) CMD (/tmp/.g86xl2/kworkerd --pool 63.86.1.9:4444)
2020-08-05 14:09:41,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,275,GCH-LAB-275,10.30.0.8,3.24.55.32,khushi.goel,/var/log/syslog,2020-08-05T14:09:41.573644+00:00 GCH-LAB-275 CRON[17798]: (khushi.goel) CMD (/tmp/.bt8bus/kworkerd --pool 44.73.1.9:4444)
2020-08-05 14:28:29,100301,4,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,327,GCH-LAB-327,10.30.0.60,86.107.72.99,vanya.kapadia,/var/log/syslog,2020-08-05T14:28:29.314924+00:00 GCH-LAB-327 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 443. Sending cookies. Check SNMP counters. [src=86.107.72.99]
2020-08-05 22:33:00,5710,4,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,109,GCH-WEB-109,10.10.0.110,141.223.223.124,priyansh.reddy,/var/log/auth.log,2020-08-05T22:33:00.282013+00:00 GCH-WEB-109 sshd[49448]: Failed password for invalid user test from 141.223.223.124 port 43296 ssh2
2020-08-05 23:36:07,100201,8,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,329,GCH-EMR-329,10.30.0.62,216.64.177.223,nayantara.bakshi,/var/log/syslog,2020-08-05T23:36:07.374080+00:00 GCH-EMR-329 CRON[7427]: (nayantara.bakshi) CMD (/tmp/.x7dnte/kworkerd --pool 29.210.1.9:4444)
2020-08-06 02:55:42,100201,7,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,039,GCH-DNS-039,10.10.0.40,220.65.151.219,sana.wali,/var/log/syslog,2020-08-06T02:55:42.422405+00:00 GCH-DNS-039 CRON[2784]: (www-data) CMD (/tmp/.v96ggq/kworkerd --pool 48.228.1.9:4444)
2020-08-06 15:31:05,100301,10,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,200,GCH-LIS-200,10.20.0.67,79.123.4.109,anaya.sachdev,/var/log/syslog,2020-08-06T15:31:05.648290+00:00 GCH-LIS-200 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 8443. Sending cookies. Check SNMP counters. [src=79.123.4.109]
2020-08-06 17:35:18,5710,8,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,164,GCH-LIS-164,10.20.0.31,64.169.131.193,tanya.devi,/var/log/auth.log,2020-08-06T17:35:18.712654+00:00 GCH-LIS-164 sshd[33036]: Failed password for invalid user tanya.devi from 64.169.131.193 port 44134 ssh2
2020-08-07 02:35:57,5763,14,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,105,GCH-WEB-105,10.10.0.106,7.166.194.150,shaan.sastry,/var/log/auth.log,2020-08-07T02:35:57.748312+00:00 GCH-WEB-105 sshd[45837]: Failed password for invalid user root from 7.166.194.150 port 10736 ssh2
2020-08-07 05:05:15,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,274,GCH-DB-274,10.30.0.7,173.28.33.128,ahana..chaudhry,/var/log/syslog,2020-08-07T05:05:15.236530+00:00 GCH-DB-274 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=173.28.33.128]
2020-08-07 07:50:27,100201,15,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,207,GCH-HIS-207,10.20.0.74,117.208.187.1,amani.seshadri,/var/log/syslog,2020-08-07T07:50:27.409521+00:00 GCH-HIS-207 CRON[49850]: (root) CMD (/tmp/.es903o/kworkerd --pool 140.59.1.9:4444)
2020-08-07 09:35:01,5710,5,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,333,GCH-EMR-333,10.30.0.66,78.137.72.71,alisha.rege,/var/log/auth.log,2020-08-07T09:35:01.319716+00:00 GCH-EMR-333 sshd[40817]: Failed password for invalid user alisha.rege from 78.137.72.71 port 60122 ssh2
2020-08-07 10:47:03,5715,15,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,056,GCH-PTL-056,10.10.0.57,48.236.63.251,yasmin.krishnamurthy,/var/log/auth.log,2020-08-07T10:47:03.101208+00:00 GCH-PTL-056 sshd[54985]: Accepted password for yasmin.krishnamurthy from 48.236.63.251 port 33554 ssh2
2020-08-07 11:45:01,5710,3,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,211,GCH-HIS-211,10.20.0.78,16.210.151.223,yashvi.sengupta,/var/log/auth.log,2020-08-07T11:45:01.923711+00:00 GCH-HIS-211 sshd[15584]: Failed password for invalid user test from 16.210.151.223 port 30951 ssh2
2020-08-07 14:33:49,100201,4,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,365,GCH-EMR-365,10.30.0.98,37.188.229.254,myra.guha,/var/log/syslog,2020-08-07T14:33:49.616696+00:00 GCH-EMR-365 CRON[42902]: (root) CMD (/tmp/.l5mt9n/kworkerd --pool 145.106.1.9:4444)
2020-08-07 19:11:58,5710,9,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,279,GCH-LAB-279,10.30.0.12,111.170.68.100,heer.khanna,/var/log/auth.log,2020-08-07T19:11:58.768608+00:00 GCH-LAB-279 sshd[18908]: Failed password for invalid user admin from 111.170.68.100 port 16512 ssh2
2020-08-08 02:31:02,5710,10,sshd: brute force trying to get access to the system,syslog;sshd;attack,T1190,InitialAccess,344,GCH-IOT-344,10.30.0.77,152.40.221.166,dhruv.sandal,/var/log/auth.log,2020-08-08T02:31:02.452500+00:00 GCH-IOT-344 sshd[42792]: Failed password for invalid user root from 152.40.221.166 port 37417 ssh2
2020-08-08 06:57:52,100301,14,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,118,GCH-PRX-118,10.10.0.119,147.87.157.115,navya.sehgal,/var/log/syslog,2020-08-08T06:57:52.223355+00:00 GCH-PRX-118 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 21. Sending cookies. Check SNMP counters. [src=147.87.157.115]
2020-08-08 15:51:08,100301,12,Kernel reports possible SYN flood,syslog;kernel;attack,T1498,Impact,188,GCH-LIS-188,10.20.0.55,217.153.193.226,gatik.sankaran,/var/log/syslog,2020-08-08T15:51:08.055291+00:00 GCH-LIS-188 kernel: TCP: request_sock_TCP: Possible SYN flooding on port 53. Sending cookies. Check SNMP counters. [src=217.153.193.226]
2020-08-08 16:28:23,5715,13,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,071,GCH-DNS-071,10.10.0.72,15.172.194.160,tiya.suresh,/var/log/auth.log,2020-08-08T16:28:23.319283+00:00 GCH-DNS-071 sshd[46829]: Accepted password for tiya.suresh from 15.172.194.160 port 21873 ssh2
2020-08-08 18:01:15,100201,10,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,374,GCH-DB-374,10.30.0.107,31.202.47.245,pari.dugal,/var/log/syslog,2020-08-08T18:01:15.002453+00:00 GCH-DB-374 CRON[59308]: (pari.dugal) CMD (/tmp/.51dtkl/kworkerd --pool 48.134.1.9:4444)
2020-08-08 18:36:47,5715,14,sshd: authentication success (possible compromised credential),syslog;sshd;attack,T1190,InitialAccess,131,GCH-DNS-131,10.10.0.132,54.22.11.21,vritika.guha,/var/log/auth.log,2020-08-08T18:36:47.596684+00:00 GCH-DNS-131 sshd[9531]: Accepted password for vritika.guha from 54.22.11.21 port 11758 ssh2
2020-08-08 18:43:58,100201,6,Suspicious process executed from /tmp (possible C2 beacon),syslog;cron;malware,T1071,CommandAndControl,201,GCH-PACS-201,10.20.0.68,97.15.230.5,abram.cheema,/var/log/syslog,2020-08-08T18:43:58.908608+00:00 GCH-PACS-201 CRON[7001]: (abram.cheema) CMD (/tmp/.rjmwwy/kworkerd --pool 106.136.1.9:4444)
